2011-03-14 14:45:02.887292	M052	ON
2011-03-14 14:45:05.276691	M002	ON
2011-03-14 14:45:05.653976	M052	OFF
2011-03-14 14:45:09.421111	E002	START_INSTRUCT
2011-03-14 14:45:13.067992	M052	ON
2011-03-14 14:45:18.368094	M007	ON
2011-03-14 14:45:19.339866	M008	ON
2011-03-14 14:45:19.354352	E002	STOP_INSTRUCT
2011-03-14 14:45:20.328155	M052	OFF
2011-03-14 14:45:20.359912	M002	OFF
2011-03-14 14:45:20.847655	M009	ON
2011-03-14 14:45:21.226733	M052	ON
2011-03-14 14:45:23.501152	M008	OFF
2011-03-14 14:45:23.517797	M014	ON
2011-03-14 14:45:23.544859	M052	OFF
2011-03-14 14:45:23.561122	M007	OFF
2011-03-14 14:45:24.554729	M009	OFF
2011-03-14 14:45:26.598842	M014	OFF
2011-03-14 14:45:28.493039	A001	2.84403
2011-03-14 14:45:33.40292	A001	2.81903
2011-03-14 14:45:34.260543	M052	ON
2011-03-14 14:45:35.865666	A001	2.84004
2011-03-14 14:45:37.044772	M052	OFF
2011-03-14 14:45:45.291395	M052	ON
2011-03-14 14:45:48.142277	A001	2.81301
2011-03-14 14:45:48.732847	M052	OFF
2011-03-14 14:45:50.538463	E002	START_INSTRUCT
2011-03-14 14:45:51.372338	E002	STOP_INSTRUCT
2011-03-14 14:45:53.012559	E002	START_INSTRUCT
2011-03-14 14:45:53.841211	E002	STOP_INSTRUCT
2011-03-14 14:45:59.132308	M014	ON	9-begin
2011-03-14 14:46:00.430711	M014	OFF
2011-03-14 14:46:00.524579	A001	2.83981
2011-03-14 14:46:02.590311	M014	ON
2011-03-14 14:46:04.888758	M009	ON	
2011-03-14 14:46:05.279844	M014	OFF
2011-03-14 14:46:05.526288	Kitchen	<do>/usr/local/CASAS/mapping/AudioCues/K1211.wav</do>
2011-03-14 14:46:15.098945	M014	ON
2011-03-14 14:46:15.120581	M009	OFF
2011-03-14 14:46:16.685279	M015	ON	
2011-03-14 14:46:17.52344	M016	ON	
2011-03-14 14:46:20.040195	M014	OFF
2011-03-14 14:46:22.53314	M015	OFF
2011-03-14 14:46:29.413602	M016	OFF
2011-03-14 14:46:36.639423	M016	ON	
2011-03-14 14:46:39.143468	M016	OFF
2011-03-14 14:46:44.310249	M052	ON
2011-03-14 14:46:44.826142	A001	2.87036
2011-03-14 14:46:47.297354	A001	2.83754
2011-03-14 14:46:47.776841	M052	OFF
2011-03-14 14:46:47.818957	P001	973
2011-03-14 14:46:48.840974	M016	ON
2011-03-14 14:46:49.676612	M015	ON	
2011-03-14 14:46:51.540217	M014	ON	
2011-03-14 14:46:53.368732	M015	OFF
2011-03-14 14:46:54.743144	M014	OFF
2011-03-14 14:46:55.575866	M016	OFF
2011-03-14 14:47:13.808108	M052	ON
2011-03-14 14:47:14.370187	A001	2.86043
2011-03-14 14:47:16.827048	A001	2.832
2011-03-14 14:47:18.069809	M052	OFF
2011-03-14 14:47:22.765778	E002	START_INSTRUCT
2011-03-14 14:47:23.678457	E002	STOP_INSTRUCT
2011-03-14 14:47:24.527419	E002	START_INSTRUCT
2011-03-14 14:47:36.207542	E002	STOP_INSTRUCT
2011-03-14 14:48:06.072128	M052	ON
2011-03-14 14:48:10.894106	E002	START_INSTRUCT
2011-03-14 14:48:12.944756	M052	OFF
2011-03-14 14:48:13.391092	A001	2.852
2011-03-14 14:48:17.90162	E002	STOP_INSTRUCT
2011-03-14 14:48:18.423534	M014	ON	9-end
2011-03-14 14:48:20.152921	M015	ON
2011-03-14 14:48:20.654195	M016	ON	10-begin
2011-03-14 14:48:20.773849	A001	2.80911
2011-03-14 14:48:21.718389	M017	ON
2011-03-14 14:48:23.000002	M014	OFF
2011-03-14 14:48:23.021611	M016	OFF
2011-03-14 14:48:23.234952	A001	2.83051
2011-03-14 14:48:25.695005	A002	0.240629	
2011-03-14 14:48:25.723055	A003	0.201839	
2011-03-14 14:48:27.039352	T002	22.5
2011-03-14 14:48:27.062494	T005	22
2011-03-14 14:48:27.492112	M015	OFF
2011-03-14 14:48:27.78122	M017	OFF
2011-03-14 14:48:28.169943	A002	0.32481	
2011-03-14 14:48:28.188378	A003	0.0752355
2011-03-14 14:48:30.62878	A002	0.490125
2011-03-14 14:48:30.652284	A003	0.0337115
2011-03-14 14:48:33.084957	A003	0.219066	
2011-03-14 14:48:35.544403	A002	0.144182	
2011-03-14 14:48:35.565773	A003	0.280004	
2011-03-14 14:48:35.89857	P001	1310
2011-03-14 14:48:35.954968	P001	1440
2011-03-14 14:48:37.998468	A002	0.0244144
2011-03-14 14:48:38.016087	A003	0.0504695
2011-03-14 14:48:42.920319	A002	0.0700011
2011-03-14 14:48:45.214056	M052	ON
2011-03-14 14:48:45.39141	A002	0.427624	
2011-03-14 14:48:45.415034	A003	0.200003	
2011-03-14 14:48:47.72906	M052	OFF
2011-03-14 14:48:50.314267	A003	0.169846	
2011-03-14 14:48:55.224701	A002	0.391647
2011-03-14 14:48:55.243598	A003	0.206839	
2011-03-14 14:48:57.679279	A002	0.455554	
2011-03-14 14:49:00.139768	A002	0.433327	
2011-03-14 14:49:00.578584	M052	ON
2011-03-14 14:49:01.882412	M052	OFF
2011-03-14 14:49:02.594814	A002	0.405944	
2011-03-14 14:49:05.057937	A002	0.339927	
2011-03-14 14:49:05.080305	A003	0.160002	
2011-03-14 14:49:07.514399	A002	0.0616025
2011-03-14 14:49:07.542431	A003	0.0384381
2011-03-14 14:49:09.340347	M017	ON	
2011-03-14 14:49:09.973014	A002	0.0344927
2011-03-14 14:49:14.030542	E002	START_INSTRUCT
2011-03-14 14:49:14.860663	M017	OFF	10-end
2011-03-14 14:49:14.94237	A002	0.0650401
2011-03-14 14:49:16.654873	M052	ON
2011-03-14 14:49:17.401838	A002	0.0305864
2011-03-14 14:49:17.722436	E002	STOP_INSTRUCT
2011-03-14 14:49:18.898926	M052	OFF
2011-03-14 14:49:20.491374	M017	ON
2011-03-14 14:49:29.360083	M016	ON
2011-03-14 14:49:29.96282	M015	ON
2011-03-14 14:49:33.180296	M017	OFF
2011-03-14 14:49:33.861534	M016	OFF
2011-03-14 14:49:36.602965	M015	OFF
2011-03-14 14:49:38.654552	M009	ON
2011-03-14 14:49:39.51779	A001	2.87004
2011-03-14 14:49:41.97193	A001	2.83707
2011-03-14 14:49:45.525177	M009	OFF
2011-03-14 14:49:47.343066	M009	ON
2011-03-14 14:49:53.214521	M008	ON
2011-03-14 14:49:53.834206	M007	ON
2011-03-14 14:49:58.721775	M008	OFF
2011-03-14 14:49:58.738337	M009	OFF
2011-03-14 14:49:59.325987	M007	OFF
2011-03-14 14:50:00.973364	E002	START_INSTRUCT
2011-03-14 14:50:07.381607	M007	ON
2011-03-14 14:50:08.437703	M008	ON
2011-03-14 14:50:08.805928	M052	ON
2011-03-14 14:50:11.322853	M016	ON
2011-03-14 14:50:11.36551	M015	ON
2011-03-14 14:50:12.155855	M052	OFF
2011-03-14 14:50:12.1817	M007	OFF
2011-03-14 14:50:12.196124	E002	STOP_INSTRUCT
2011-03-14 14:50:12.741764	M008	OFF
2011-03-14 14:50:13.351347	M017	ON	11-begin
2011-03-14 14:50:13.984725	A001	2.86137
2011-03-14 14:50:15.346863	M016	OFF
2011-03-14 14:50:15.363829	M015	OFF
2011-03-14 14:50:15.710567	M052	ON
2011-03-14 14:50:16.444711	A001	2.83497
2011-03-14 14:50:18.403777	M052	OFF
2011-03-14 14:50:18.779129	M017	OFF
2011-03-14 14:50:19.152109	M017	ON
2011-03-14 14:50:21.272905	M017	OFF
2011-03-14 14:50:29.602969	M017	ON
2011-03-14 14:50:31.875355	M017	OFF
2011-03-14 14:50:33.658038	A001	2.88411
2011-03-14 14:50:36.124823	A001	2.82004
2011-03-14 14:50:36.143999	A002	0.247738
2011-03-14 14:50:38.577721	A002	0.30602
2011-03-14 14:50:41.039963	A002	0.0573056
2011-03-14 14:50:43.494485	A001	2.84043
2011-03-14 14:50:43.511821	A002	0.0317974
2011-03-14 14:50:45.944502	A001	2.86176
2011-03-14 14:50:48.40021	A001	2.83528
2011-03-14 14:50:51.09406	M017	ON
2011-03-14 14:50:53.19773	M017	OFF
2011-03-14 14:51:08.204544	M017	ON
2011-03-14 14:51:12.673616	M017	OFF
2011-03-14 14:51:42.481937	A002	0.266996
2011-03-14 14:51:44.936915	A002	0.437975
2011-03-14 14:51:47.395614	A002	0.485007
2011-03-14 14:51:49.599216	M017	ON
2011-03-14 14:51:52.099447	M017	OFF
2011-03-14 14:51:52.317674	A002	0.448327
2011-03-14 14:51:54.777309	A002	0.486023
2011-03-14 14:51:57.240176	A002	0.464109
2011-03-14 14:51:59.693813	A002	0.504851
2011-03-14 14:51:59.856039	M052	ON
2011-03-14 14:52:00.22825	M017	ON
2011-03-14 14:52:02.044137	M052	OFF
2011-03-14 14:52:02.16334	A002	0.48157
2011-03-14 14:52:02.873913	M017	OFF
2011-03-14 14:52:04.62072	A002	0.444147
2011-03-14 14:52:07.075623	A002	0.48157
2011-03-14 14:52:09.537281	A002	0.515633
2011-03-14 14:52:12.000463	A002	0.484304
2011-03-14 14:52:26.773483	A002	0.442038
2011-03-14 14:52:29.227122	A002	0.477976
2011-03-14 14:52:31.683294	A002	0.500711
2011-03-14 14:52:34.153725	A002	0.474187
2011-03-14 14:52:36.605755	A002	0.440475
2011-03-14 14:52:38.995173	M052	ON
2011-03-14 14:52:39.074396	A002	0.474031
2011-03-14 14:52:40.274231	M052	OFF
2011-03-14 14:52:51.368816	A002	0.511258
2011-03-14 14:52:53.827817	A002	0.480007
2011-03-14 14:52:54.545176	M052	ON
2011-03-14 14:52:56.291337	A002	0.253246
2011-03-14 14:52:57.403417	M052	OFF
2011-03-14 14:52:58.532028	M017	ON
2011-03-14 14:52:58.754707	A001	2.85973
2011-03-14 14:52:58.772634	A002	0.0417975
2011-03-14 14:53:03.660817	A001	2.83301
2011-03-14 14:53:03.918995	M017	OFF
2011-03-14 14:53:05.293174	M017	ON
2011-03-14 14:53:07.056382	M018	ON
2011-03-14 14:53:10.2026	M017	OFF
2011-03-14 14:53:12.042229	M018	OFF
2011-03-14 14:53:12.655123	M018	ON
2011-03-14 14:53:14.950922	M018	OFF
2011-03-14 14:53:28.314647	A001	2.80114
2011-03-14 14:53:30.437475	T002	23
2011-03-14 14:53:30.456533	T005	22.5
2011-03-14 14:53:30.781938	A001	2.82254
2011-03-14 14:53:39.991364	M017	ON
2011-03-14 14:53:41.75454	M017	OFF
2011-03-14 14:53:45.52269	A001	2.84598
2011-03-14 14:53:52.882412	A001	2.87051
2011-03-14 14:53:54.057824	M017	ON
2011-03-14 14:53:55.345474	A001	2.81575
2011-03-14 14:54:00.973756	M017	OFF
2011-03-14 14:54:02.717108	A001	2.84004
2011-03-14 14:54:04.281662	M017	ON
2011-03-14 14:54:04.659241	M018	ON
2011-03-14 14:54:07.851711	M017	OFF
2011-03-14 14:54:08.995298	M017	ON
2011-03-14 14:54:13.049252	M018	OFF
2011-03-14 14:54:15.582234	M017	OFF
2011-03-14 14:54:16.182988	M017	ON
2011-03-14 14:54:22.157659	M017	OFF
2011-03-14 14:54:22.995299	M017	ON
2011-03-14 14:54:30.661177	M052	ON
2011-03-14 14:54:34.693186	A001	2.80504
2011-03-14 14:54:35.067143	M017	OFF
2011-03-14 14:54:35.437565	M052	OFF
2011-03-14 14:54:36.041937	M017	ON
2011-03-14 14:54:37.149847	A001	2.83309
2011-03-14 14:54:39.610103	A001	2.85817
2011-03-14 14:54:42.083272	A001	2.82395
2011-03-14 14:54:46.662328	M017	OFF
2011-03-14 14:54:47.973094	M017	ON
2011-03-14 14:54:52.809556	M017	OFF
2011-03-14 14:54:58.411289	M017	ON
2011-03-14 14:54:59.267118	A001	2.84559
2011-03-14 14:55:00.079691	P001	2378
2011-03-14 14:55:01.724588	A001	2.82489
2011-03-14 14:55:05.589559	M017	OFF
2011-03-14 14:55:06.080988	P001	5968
2011-03-14 14:55:06.650149	A001	2.85387
2011-03-14 14:55:09.109185	A001	2.82754
2011-03-14 14:55:09.81356	M017	ON
2011-03-14 14:55:11.557195	A001	2.85325
2011-03-14 14:55:12.089674	P001	5957
2011-03-14 14:55:12.317565	E002	START_INSTRUCT
2011-03-14 14:55:14.021496	A001	2.82129
2011-03-14 14:55:17.367002	M018	ON
2011-03-14 14:55:17.381621	E002	STOP_INSTRUCT
2011-03-14 14:55:18.094051	P001	5938
2011-03-14 14:55:21.832552	M016	ON
2011-03-14 14:55:22.344285	M015	ON	11-end
2011-03-14 14:55:22.363123	M018	OFF
2011-03-14 14:55:24.090737	P001	5959
2011-03-14 14:55:24.404679	M017	OFF
2011-03-14 14:55:24.419721	M016	OFF
2011-03-14 14:55:25.983714	M014	ON
2011-03-14 14:55:26.59607	M015	OFF
2011-03-14 14:55:28.407798	M014	OFF
2011-03-14 14:55:28.806691	A001	2.86606
2011-03-14 14:55:29.012871	M014	ON
2011-03-14 14:55:29.384618	M013	ON
2011-03-14 14:55:31.265187	A001	2.82825
2011-03-14 14:55:31.744785	M014	OFF
2011-03-14 14:55:32.277129	M013	OFF
2011-03-14 14:55:32.316586	E002	START_INSTRUCT
2011-03-14 14:55:33.500497	M013	ON
2011-03-14 14:55:38.1949	M013	OFF
2011-03-14 14:55:54.81857	E002	STOP_INSTRUCT
2011-03-14 14:55:55.799275	M014	ON
2011-03-14 14:55:55.816026	M013	ON
2011-03-14 14:55:56.098742	P001	5948
2011-03-14 14:55:57.919678	M013	OFF
2011-03-14 14:55:58.752156	M008	ON
2011-03-14 14:55:59.249905	M009	ON
2011-03-14 14:56:00.693653	M014	OFF
2011-03-14 14:56:00.714356	M007	ON
2011-03-14 14:56:01.207173	M001	ON
2011-03-14 14:56:01.238272	M023	ON
2011-03-14 14:56:01.974447	M009	OFF
2011-03-14 14:56:02.809167	M007	OFF
2011-03-14 14:56:04.171732	M008	OFF
2011-03-14 14:56:06.213436	M001	OFF
2011-03-14 14:56:07.746504	M052	ON
2011-03-14 14:56:08.14367	P001	6458
2011-03-14 14:56:09.441499	M023	OFF
2011-03-14 14:56:13.022476	M052	OFF
2011-03-14 14:56:13.855863	M023	ON
2011-03-14 14:56:14.100731	P001	6079
2011-03-14 14:56:18.095649	M023	OFF
2011-03-14 14:56:22.185848	M052	ON
2011-03-14 14:56:24.23423	M052	OFF
2011-03-14 14:56:26.122437	P001	6062
2011-03-14 14:56:26.728752	E002	START_INSTRUCT
2011-03-14 14:56:29.932501	E002	STOP_INSTRUCT
2011-03-14 14:56:35.193761	A001	2.80387
2011-03-14 14:56:37.649698	A001	2.82481
2011-03-14 14:56:38.317151	M023	ON	13-begin
2011-03-14 14:56:40.589264	M001	ON	
2011-03-14 14:56:41.951594	M007	ON	
2011-03-14 14:56:43.944316	M023	OFF
2011-03-14 14:56:44.132773	P001	6052
2011-03-14 14:56:45.197132	M001	OFF
2011-03-14 14:56:46.268694	M006	ON	
2011-03-14 14:56:47.435073	M052	ON
2011-03-14 14:56:48.042015	M007	OFF
2011-03-14 14:56:49.866064	M006	OFF
2011-03-14 14:56:50.706081	M006	ON	
2011-03-14 14:56:51.666616	M052	OFF
2011-03-14 14:56:52.034162	M006	OFF
2011-03-14 14:56:53.087563	M006	ON	
2011-03-14 14:56:54.735313	M052	ON
2011-03-14 14:56:55.861514	M006	OFF
2011-03-14 14:56:57.326325	A001	2.84778
2011-03-14 14:56:58.125567	P001	6042
2011-03-14 14:56:59.078201	M006	ON	
2011-03-14 14:56:59.452776	M052	OFF
2011-03-14 14:57:01.972907	M052	ON
2011-03-14 14:57:06.221873	M052	OFF
2011-03-14 14:57:07.170266	A001	2.82668
2011-03-14 14:57:12.075512	A001	2.86278
2011-03-14 14:57:14.527953	A001	2.83895
2011-03-14 14:57:16.980943	A001	2.81692
2011-03-14 14:57:17.247288	M052	ON
2011-03-14 14:57:19.515584	M052	OFF
2011-03-14 14:57:24.396618	A001	2.83911
2011-03-14 14:57:24.905885	M006	OFF
2011-03-14 14:57:26.428785	M006	ON	
2011-03-14 14:57:32.154666	P001	6030
2011-03-14 14:57:40.644882	M006	OFF
2011-03-14 14:57:41.034011	M006	ON	
2011-03-14 14:57:46.777198	M006	OFF
2011-03-14 14:57:47.601648	M006	ON	
2011-03-14 14:57:52.510171	M052	ON
2011-03-14 14:57:53.648368	M006	OFF
2011-03-14 14:57:54.707627	M052	OFF
2011-03-14 14:57:56.080946	M006	ON	
2011-03-14 14:58:01.277663	A001	2.86254
2011-03-14 14:58:03.743712	A001	2.83504
2011-03-14 14:58:04.166748	P001	5553
2011-03-14 14:58:16.015343	A002	0.0216019
2011-03-14 14:58:18.087905	M006	OFF
2011-03-14 14:58:18.176804	P001	5568
2011-03-14 14:58:19.682032	M006	ON	
2011-03-14 14:58:23.392793	A001	2.81043
2011-03-14 14:58:25.752729	M006	OFF
2011-03-14 14:58:25.907964	A001	2.83426
2011-03-14 14:58:28.477836	M006	ON	
2011-03-14 14:58:29.530065	M007	ON	
2011-03-14 14:58:33.880759	T004	18.5
2011-03-14 14:58:33.899415	T002	22.5
2011-03-14 14:58:36.19824	P001	5584
2011-03-14 14:58:37.239161	M006	OFF
2011-03-14 14:58:38.542358	M006	ON	
2011-03-14 14:58:39.942499	M006	OFF
2011-03-14 14:58:40.544213	M007	OFF
2011-03-14 14:58:41.221781	M006	ON	
2011-03-14 14:58:43.122336	A001	2.85926
2011-03-14 14:58:43.949051	M007	ON	
2011-03-14 14:58:43.964265	M006	OFF
2011-03-14 14:58:45.567003	A001	2.82676
2011-03-14 14:58:46.027132	M007	OFF
2011-03-14 14:58:50.476866	A001	2.84911
2011-03-14 14:58:55.383487	A001	2.82286
2011-03-14 14:58:56.206499	P001	5569
2011-03-14 14:59:00.591407	M007	ON	
2011-03-14 14:59:02.756559	A001	2.85036
2011-03-14 14:59:03.108758	M007	OFF
2011-03-14 14:59:06.011267	M007	ON	
2011-03-14 14:59:08.203417	P001	5557
2011-03-14 14:59:12.112909	M006	ON	
2011-03-14 14:59:14.005416	M007	OFF
2011-03-14 14:59:14.92612	M006	OFF
2011-03-14 14:59:15.041789	A001	2.82496
2011-03-14 14:59:16.218777	M006	ON	
2011-03-14 14:59:20.90875	M006	OFF
2011-03-14 14:59:22.237424	P001	5571
2011-03-14 14:59:25.146226	M007	ON	
2011-03-14 14:59:27.89848	M007	OFF
2011-03-14 14:59:29.306161	M007	ON	
2011-03-14 14:59:29.84248	A001	2.84887
2011-03-14 14:59:32.879317	M007	OFF
2011-03-14 14:59:32.898133	M006	ON	
2011-03-14 14:59:35.42229	M006	OFF
2011-03-14 14:59:39.430109	M006	ON	
2011-03-14 14:59:40.710315	M006	OFF
2011-03-14 14:59:42.234341	A001	2.82207
2011-03-14 14:59:42.772037	M006	ON	
2011-03-14 14:59:44.140407	M006	OFF
2011-03-14 14:59:46.887284	M006	ON	
2011-03-14 14:59:48.182328	M006	OFF
2011-03-14 14:59:52.058033	A001	2.84223
2011-03-14 14:59:52.246421	P001	5560
2011-03-14 14:59:52.466317	M006	ON	
2011-03-14 14:59:54.041271	M052	ON
2011-03-14 14:59:54.538934	A001	2.86809
2011-03-14 14:59:54.876087	M007	ON	
2011-03-14 14:59:56.991496	M052	OFF
2011-03-14 14:59:57.013507	A001	2.82465
2011-03-14 15:00:02.126134	M007	OFF
2011-03-14 15:00:04.427885	M007	ON	
2011-03-14 15:00:06.166862	M006	OFF
2011-03-14 15:00:06.285965	P001	5467
2011-03-14 15:00:06.340382	P001	5456
2011-03-14 15:00:08.65457	M006	ON	
2011-03-14 15:00:12.014666	M007	OFF
2011-03-14 15:00:14.196831	A001	2.85223
2011-03-14 15:00:19.104675	A001	2.83059
2011-03-14 15:00:19.562499	M007	ON	
2011-03-14 15:00:23.098732	M006	OFF
2011-03-14 15:00:24.698131	M007	OFF
2011-03-14 15:00:25.537111	M007	ON	
2011-03-14 15:00:33.87962	A001	2.85098
2011-03-14 15:00:35.284738	M007	OFF
2011-03-14 15:00:36.337255	A001	2.82114
2011-03-14 15:00:37.933172	M007	ON	
2011-03-14 15:00:37.949635	M006	ON	
2011-03-14 15:00:39.678569	M007	OFF
2011-03-14 15:00:42.33837	M006	OFF
2011-03-14 15:00:45.769871	M006	ON	
2011-03-14 15:00:48.281	M006	OFF
2011-03-14 15:00:48.628737	A001	2.85004
2011-03-14 15:00:58.463632	A001	2.83004
2011-03-14 15:00:59.756157	M006	ON	
2011-03-14 15:01:05.9664	M007	ON	
2011-03-14 15:01:07.81185	M006	OFF
2011-03-14 15:01:08.181243	M007	OFF
2011-03-14 15:01:11.49292	M006	ON	
2011-03-14 15:01:16.298502	P001	968
2011-03-14 15:01:16.669033	M052	ON
2011-03-14 15:01:17.727789	M006	OFF
2011-03-14 15:01:18.119294	A001	2.80387
2011-03-14 15:01:19.614166	M007	ON	
2011-03-14 15:01:20.00062	M006	ON	
2011-03-14 15:01:20.578765	A001	2.84004
2011-03-14 15:01:22.914521	M052	OFF
2011-03-14 15:01:23.290816	M007	OFF
2011-03-14 15:01:24.346812	M006	OFF
2011-03-14 15:01:25.359736	M006	ON	
2011-03-14 15:01:27.648857	M006	OFF
2011-03-14 15:01:29.179905	M006	ON	
2011-03-14 15:01:32.080364	M006	OFF
2011-03-14 15:01:36.982893	M006	ON	
2011-03-14 15:01:40.634076	M007	ON	
2011-03-14 15:01:42.754773	A001	2.86051
2011-03-14 15:01:43.875506	M007	OFF
2011-03-14 15:01:44.246509	M007	ON	
2011-03-14 15:01:45.175957	M006	OFF
2011-03-14 15:01:45.220578	A001	2.8302
2011-03-14 15:01:46.706285	M007	OFF
2011-03-14 15:02:00.431755	M006	ON	
2011-03-14 15:02:08.468743	M006	OFF
2011-03-14 15:02:12.920638	M006	ON	
2011-03-14 15:02:16.000045	M006	OFF
2011-03-14 15:02:16.372601	M006	ON	
2011-03-14 15:02:19.354672	M007	ON	
2011-03-14 15:02:21.629127	M007	OFF
2011-03-14 15:02:24.625919	A001	2.87098
2011-03-14 15:02:27.079465	A001	2.82692
2011-03-14 15:02:40.767504	M006	OFF
2011-03-14 15:02:41.885134	A001	2.85567
2011-03-14 15:02:44.345536	A001	2.82629
2011-03-14 15:02:44.934237	M006	ON	
2011-03-14 15:02:47.140826	M052	ON
2011-03-14 15:02:52.502979	M052	OFF
2011-03-14 15:02:57.199218	M052	ON
2011-03-14 15:02:58.707917	M052	OFF
2011-03-14 15:02:58.725689	M006	OFF
2011-03-14 15:02:59.761366	M007	ON
2011-03-14 15:03:01.19174	M008	ON	13-end
2011-03-14 15:03:03.450731	M009	ON
2011-03-14 15:03:05.744326	E002	START_INSTRUCT
2011-03-14 15:03:06.116262	M007	OFF
2011-03-14 15:03:06.728728	M008	OFF
2011-03-14 15:03:12.943038	M009	OFF
2011-03-14 15:03:14.009176	M008	ON
2011-03-14 15:03:14.023538	M009	ON
2011-03-14 15:03:16.994367	M007	ON
2011-03-14 15:03:19.289679	M006	ON
2011-03-14 15:03:20.131565	M009	OFF
2011-03-14 15:03:21.099344	M008	OFF
2011-03-14 15:03:22.620115	M007	OFF
2011-03-14 15:03:24.042722	M006	OFF
2011-03-14 15:03:26.10974	A001	2.85356
2011-03-14 15:03:31.021357	A001	2.80504
2011-03-14 15:03:33.527252	A001	2.82879
2011-03-14 15:03:35.981884	A001	2.85801
2011-03-14 15:03:45.801721	A001	2.82606
2011-03-14 15:03:54.366131	M007	ON
2011-03-14 15:03:56.870171	M007	OFF
2011-03-14 15:03:57.772227	E002	STOP_INSTRUCT
2011-03-14 15:04:04.160059	M007	ON
2011-03-14 15:04:07.360048	E002	START_INSTRUCT
2011-03-14 15:04:07.92359	A001	2.87653
2011-03-14 15:04:07.975815	M007	OFF
2011-03-14 15:04:10.374975	A001	2.82973
2011-03-14 15:04:11.778455	M006	ON
2011-03-14 15:04:14.078057	E002	STOP_INSTRUCT
2011-03-14 15:04:14.446331	E002	START_INSTRUCT
2011-03-14 15:04:15.286191	A001	2.8545
2011-03-14 15:04:15.593137	E002	STOP_INSTRUCT
2011-03-14 15:04:19.853038	M006	OFF
2011-03-14 15:04:21.603938	M006	ON
2011-03-14 15:04:26.089594	M006	OFF
2011-03-14 15:04:30.136611	M006	ON
2011-03-14 15:04:34.997621	A001	2.83395
2011-03-14 15:04:35.681551	M006	OFF
2011-03-14 15:04:36.519263	M007	ON	15-begin
2011-03-14 15:04:39.062271	M007	OFF
2011-03-14 15:04:41.82944	M007	ON
2011-03-14 15:04:45.883354	M002	ON	
2011-03-14 15:04:48.378797	M007	OFF
2011-03-14 15:04:49.751046	A001	2.87036
2011-03-14 15:04:52.204701	A001	2.82661
2011-03-14 15:04:58.530952	M002	OFF
2011-03-14 15:05:02.039293	A001	2.86004
2011-03-14 15:05:04.490029	A001	2.82934
2011-03-14 15:05:06.444727	M002	ON	
2011-03-14 15:05:11.825537	M002	OFF
2011-03-14 15:05:12.663033	M002	ON	
2011-03-14 15:05:17.952095	M007	ON
2011-03-14 15:05:18.552944	M008	ON
2011-03-14 15:05:20.3703	M002	OFF
2011-03-14 15:05:21.67944	A001	2.8502
2011-03-14 15:05:21.817488	M014	ON	
2011-03-14 15:05:21.848488	M007	OFF
2011-03-14 15:05:22.815098	M008	OFF
2011-03-14 15:05:24.129711	A001	2.8302
2011-03-14 15:05:25.773784	M013	ON	
2011-03-14 15:05:28.310047	M013	OFF
2011-03-14 15:05:28.916555	M014	OFF
2011-03-14 15:05:29.424214	M013	ON	
2011-03-14 15:05:31.72829	M013	OFF
2011-03-14 15:05:51.192978	A001	2.85028
2011-03-14 15:06:08.401464	A001	2.80895
2011-03-14 15:06:10.846681	A001	2.8359
2011-03-14 15:06:20.673603	A001	2.80418
2011-03-14 15:06:23.133018	A001	2.83918
2011-03-14 15:06:32.997726	M052	ON
2011-03-14 15:06:39.389583	M052	OFF
2011-03-14 15:06:45.694801	M013	ON	
2011-03-14 15:06:49.952154	M013	OFF
2011-03-14 15:06:50.199742	A001	2.80512
2011-03-14 15:06:52.065228	M013	ON
2011-03-14 15:06:52.65002	A001	2.83559
2011-03-14 15:06:53.9567	M013	OFF
2011-03-14 15:06:59.581015	M010	ON	
2011-03-14 15:07:00.180656	M010	OFF
2011-03-14 15:07:00.553501	M013	ON	
2011-03-14 15:07:02.478111	A001	2.79786
2011-03-14 15:07:02.895964	M013	OFF
2011-03-14 15:07:04.939594	A001	2.82872
2011-03-14 15:07:05.642894	M013	ON	
2011-03-14 15:07:07.696461	M013	OFF
2011-03-14 15:07:10.21378	M052	ON
2011-03-14 15:07:13.063643	M052	OFF
2011-03-14 15:07:40.682554	M052	ON
2011-03-14 15:07:42.475995	P001	957
2011-03-14 15:07:45.945722	M052	OFF
2011-03-14 15:08:08.17791	M052	ON
2011-03-14 15:08:11.437664	A001	2.85387
2011-03-14 15:08:12.860559	M052	OFF
2011-03-14 15:08:13.891674	A001	2.83254
2011-03-14 15:08:26.523994	M052	ON
2011-03-14 15:08:28.726451	A001	2.85911
2011-03-14 15:08:29.045156	M052	OFF
2011-03-14 15:08:31.110244	M013	ON	
2011-03-14 15:08:31.185926	A001	2.82989
2011-03-14 15:08:33.620624	M013	OFF
2011-03-14 15:08:40.657225	T005	23
2011-03-14 15:08:58.253717	A001	2.85192
2011-03-14 15:09:00.707562	A001	2.83176
2011-03-14 15:09:27.838168	A001	2.85895
2011-03-14 15:09:30.289027	A001	2.8334
2011-03-14 15:09:36.517973	M013	ON	
2011-03-14 15:09:38.583219	M013	OFF
2011-03-14 15:09:40.640788	M013	ON	
2011-03-14 15:09:41.935548	M013	OFF	15-end
2011-03-14 15:09:45.090548	A001	2.85692
2011-03-14 15:09:47.543831	A001	2.83434
2011-03-14 15:09:57.388783	A001	2.87122
2011-03-14 15:09:58.413522	E002	START_INSTRUCT
